GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
nom.tam FITS library,nom.tam.fits.header,FitsHeaderImpl,0,82,0,2,0,17,0,8,0,7
nom.tam FITS library,nom.tam.fits.header,HierarchicalGrouping,0,96,0,0,0,13,0,10,0,10
nom.tam FITS library,nom.tam.fits.header,Compression,0,340,0,0,0,34,0,12,0,12
nom.tam FITS library,nom.tam.fits.header,StandardCommentReplacement,0,37,0,0,0,15,0,6,0,6
nom.tam FITS library,nom.tam.fits.header,GenericKey,0,290,1,31,0,44,1,21,0,6
nom.tam FITS library,nom.tam.fits.header,DataDescription,0,348,0,0,0,31,0,10,0,10
nom.tam FITS library,nom.tam.fits.header,Synonyms,5,179,0,12,0,21,1,13,1,7
nom.tam FITS library,nom.tam.fits.header,Standard,3,1349,1,19,0,96,1,25,0,16
nom.tam FITS library,nom.tam.fits.header,NonStandard,0,96,0,0,0,13,0,10,0,10
nom.tam FITS library,nom.tam.fits.header,ObservationDurationDescription,3,200,1,1,0,22,1,11,0,11
nom.tam FITS library,nom.tam.fits.header,IFitsHeader.VALUE,9,69,0,0,0,7,2,2,2,2
nom.tam FITS library,nom.tam.fits.header,InstrumentDescription,0,180,0,0,0,19,0,10,0,10
nom.tam FITS library,nom.tam.fits.header,IFitsHeader.SOURCE,9,169,0,0,0,19,2,3,2,3
nom.tam FITS library,nom.tam.fits.header,Checksum,0,93,0,0,0,13,0,10,0,10
nom.tam FITS library,nom.tam.fits.header,ObservationDescription,0,348,0,0,0,31,0,10,0,10
nom.tam FITS library,nom.tam.fits.header,IFitsHeader.HDU,9,99,0,0,0,10,2,2,2,2
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip,GZipCompressor.ShortGZipCompressor,0,24,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip,GZipCompressor,42,286,9,21,0,52,8,14,0,7
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip,GZipCompressor.IntGZipCompressor,0,24,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip,GZipCompressor.ByteGZipCompressor,0,23,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip,GZipCompressor.TypeConversion,0,81,0,0,0,14,0,2,0,2
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip,GZipCompressor.FloatGZipCompressor,0,24,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip,GZipCompressor.DoubleGZipCompressor,0,24,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip,GZipCompressor.LongGZipCompressor,0,24,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.provider.param.rice,RiceBlockSizeParameter,0,62,0,2,0,11,0,4,0,3
nom.tam FITS library,nom.tam.fits.compression.provider.param.rice,RiceCompressParameters,0,34,0,0,0,6,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.provider.param.rice,RiceQuantizeCompressParameters,0,53,0,0,0,10,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.provider.param.rice,RiceBytePixParameter,0,62,0,2,0,11,0,4,0,3
nom.tam FITS library,nom.tam.fits.compress,ZCompressionProvider,17,10,3,1,5,3,3,3,1,3
nom.tam FITS library,nom.tam.fits.compress,BasicCompressProvider,37,45,2,4,6,7,1,8,0,6
nom.tam FITS library,nom.tam.fits.compress,CloseIS.new Runnable() {...},6,47,0,2,2,9,0,3,0,2
nom.tam FITS library,nom.tam.fits.compress,CloseIS.new Runnable() {...},10,46,2,2,3,11,1,3,0,2
nom.tam FITS library,nom.tam.fits.compress,CloseIS,51,123,4,8,9,36,4,9,0,7
nom.tam FITS library,nom.tam.fits.compress,BZip2CompressionProvider,9,18,1,3,4,4,1,5,0,4
nom.tam FITS library,nom.tam.fits.compress,GZipCompressionProvider,0,20,1,3,0,4,1,5,0,4
nom.tam FITS library,nom.tam.fits.compress,CompressionLibLoaderProtection,5,8,0,0,1,3,1,2,1,2
nom.tam FITS library,nom.tam.fits.compress,ExternalBZip2CompressionProvider,12,89,3,7,1,17,3,9,0,7
nom.tam FITS library,nom.tam.fits.compress,CompressionManager,67,187,8,30,7,45,6,20,0,7
nom.tam FITS library,nom.tam.image.compression.hdu,BackupRestoreUnCompressedHeaderCard,9,508,1,15,0,69,3,17,2,10
nom.tam FITS library,nom.tam.image.compression.hdu,BackupRestoreUnCompressedHeaderCard.new BackupRestoreUnCompressedHeaderCard() {...},0,17,0,0,0,5,0,3,0,3
nom.tam FITS library,nom.tam.image.compression.hdu,BackupRestoreUnCompressedHeaderCard.new BackupRestoreUnCompressedHeaderCard() {...},0,65,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.image.compression.hdu,BackupRestoreUnCompressedHeaderCard.new BackupRestoreUnCompressedHeaderCard() {...},0,17,0,2,0,4,0,3,0,2
nom.tam FITS library,nom.tam.image.compression.hdu,CompressedImageHDU,11,180,6,8,1,47,5,16,1,13
nom.tam FITS library,nom.tam.image.compression.hdu,CompressedImageData,13,107,1,3,1,30,1,13,0,12
nom.tam FITS library,nom.tam.fits.compression.provider.param.base,CompressParameter,2,15,0,0,1,6,1,3,1,3
nom.tam FITS library,nom.tam.fits.compression.provider.param.base,CompressColumnParameter,5,69,0,6,0,21,0,9,0,6
nom.tam FITS library,nom.tam.fits.compression.provider.param.base,CompressParameters,0,206,1,21,0,30,1,20,0,10
nom.tam FITS library,nom.tam.fits.compression.provider.param.base,CompressHeaderParameter,0,82,0,6,0,14,0,6,0,3
nom.tam FITS library,nom.tam.image.tile.operation.buffer,TileBufferColumnBased,0,170,1,5,0,38,1,9,0,7
nom.tam FITS library,nom.tam.image.tile.operation.buffer,TileBuffer,0,64,0,2,0,17,0,9,0,8
nom.tam FITS library,nom.tam.image.tile.operation.buffer,TileBufferRowBased,0,22,0,0,0,6,0,3,0,3
nom.tam FITS library,nom.tam.image,StandardImageTiler,110,473,20,54,17,92,20,26,0,9
nom.tam FITS library,nom.tam.fits.compression.provider,CompressorControlNameComputer,0,113,2,22,0,27,2,15,0,5
nom.tam FITS library,nom.tam.fits.compression.provider,CompressorProvider.TileCompressorControl,0,157,0,10,0,28,0,11,0,6
nom.tam FITS library,nom.tam.fits.compression.provider,CompressorProvider.new ICompressParameters() {...},5,7,0,0,4,5,4,5,4,5
nom.tam FITS library,nom.tam.fits.compression.provider,CompressorProvider.new ICompressOption() {...},14,11,2,0,3,5,4,5,3,5
nom.tam FITS library,nom.tam.fits.compression.provider,CompressorProvider,0,360,0,12,0,25,0,10,0,4
nom.tam FITS library,nom.tam.image.compression.tile,TileCompressionOperation,4,140,0,4,2,28,2,15,2,13
nom.tam FITS library,nom.tam.image.compression.tile,TileCompressor,7,185,0,12,2,46,0,12,0,6
nom.tam FITS library,nom.tam.image.compression.tile,TileDecompressor,8,74,1,5,2,17,1,6,0,4
nom.tam FITS library,nom.tam.image.compression.tile,TileCompressorInitialisation,0,43,0,0,0,12,0,4,0,4
nom.tam FITS library,nom.tam.image.compression.tile,TiledImageCompressionOperation,33,685,5,57,3,135,5,54,0,28
nom.tam FITS library,nom.tam.image.compression.tile,TileDecompressorInitialisation,7,91,0,6,2,15,0,7,0,4
nom.tam FITS library,nom.tam.image.compression.tile,TileCompressionType,9,39,0,0,0,4,2,2,2,2
nom.tam FITS library,nom.tam.fits.compression.algorithm.rice,RiceCompressor.DoubleRiceCompressor,9,0,0,0,2,0,1,0,1,0
nom.tam FITS library,nom.tam.fits.compression.algorithm.rice,RiceCompressor.ShortRiceCompressor,0,47,0,0,0,11,0,5,0,5
nom.tam FITS library,nom.tam.fits.compression.algorithm.rice,RiceCompressor.IntRiceCompressor,0,46,0,0,0,11,0,5,0,5
nom.tam FITS library,nom.tam.fits.compression.algorithm.rice,RiceCompressOption,2,101,1,5,1,30,1,17,0,15
nom.tam FITS library,nom.tam.fits.compression.algorithm.rice,RiceCompressor,29,1665,3,71,3,134,3,38,0,4
nom.tam FITS library,nom.tam.fits.compression.algorithm.rice,BitBuffer,25,294,4,14,7,48,6,15,2,10
nom.tam FITS library,nom.tam.fits.compression.algorithm.rice,RiceCompressor.ByteRiceCompressor,0,47,0,0,0,11,0,5,0,5
nom.tam FITS library,nom.tam.fits.compression.algorithm.rice,RiceCompressor.FloatRiceCompressor,0,9,0,0,0,2,0,1,0,1
nom.tam FITS library,nom.tam.fits.compression.algorithm.rice,RiceQuantizeCompressOption,0,63,0,2,0,18,0,7,0,6
nom.tam FITS library,nom.tam.fits.utilities,FitsHeaderCardParser.ParsedValue,0,33,0,0,0,12,0,5,0,5
nom.tam FITS library,nom.tam.fits.utilities,FitsCopy,0,59,0,6,0,18,0,5,0,2
nom.tam FITS library,nom.tam.fits.utilities,FitsLineAppender,0,207,0,12,0,46,0,18,0,12
nom.tam FITS library,nom.tam.fits.utilities,FitsReader,0,46,0,6,0,15,0,5,0,2
nom.tam FITS library,nom.tam.fits.utilities,FitsSubString,0,127,0,8,0,26,0,13,0,9
nom.tam FITS library,nom.tam.fits.utilities,FitsCheckSum,27,426,4,24,8,69,4,15,0,5
nom.tam FITS library,nom.tam.fits.utilities,FitsHeaderCardParser,0,239,4,32,0,55,4,21,0,7
nom.tam FITS library,nom.tam.fits.utilities,Main,0,57,0,10,0,12,0,8,0,3
nom.tam FITS library,nom.tam.util,BufferedDataOutputStream.new DataOutputStream() {...},0,10,0,0,0,3,0,2,0,2
nom.tam FITS library,nom.tam.util,BufferedDataOutputStream.new BufferEncoder() {...},0,38,0,0,0,8,0,3,0,3
nom.tam FITS library,nom.tam.util,ByteFormatter,48,1106,24,148,15,245,22,81,0,17
nom.tam FITS library,nom.tam.util,HashedList.EntryComparator,0,14,0,0,0,4,0,2,0,2
nom.tam FITS library,nom.tam.util,AsciiFuncs,0,37,3,5,0,6,3,6,0,5
nom.tam FITS library,nom.tam.util,ColumnTable,64,1301,19,75,8,220,18,60,0,31
nom.tam FITS library,nom.tam.util,ByteBufferOutputStream,0,21,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.util,BufferDecoder.PrimitiveArrayRecurse,21,210,5,27,3,30,5,13,0,2
nom.tam FITS library,nom.tam.util,HashedList,12,462,3,53,2,94,4,52,2,26
nom.tam FITS library,nom.tam.util,BufferDecoder,9,489,4,32,2,91,4,34,0,20
nom.tam FITS library,nom.tam.util,FormatException,0,4,0,0,0,2,0,1,0,1
nom.tam FITS library,nom.tam.util,BufferedDataOutputStream,32,227,2,2,7,64,4,30,3,29
nom.tam FITS library,nom.tam.util,BufferEncoder,32,609,2,44,5,93,3,40,1,19
nom.tam FITS library,nom.tam.util,ByteParser,2,797,14,86,1,163,14,58,0,22
nom.tam FITS library,nom.tam.util,HashedList.HashedListIterator,0,169,4,16,0,30,4,17,0,11
nom.tam FITS library,nom.tam.util,ByteBufferInputStream,0,39,0,4,0,11,0,5,0,3
nom.tam FITS library,nom.tam.util,ColumnTable.new ColumnTable.PointerAccess() {...},0,30,0,0,0,8,0,5,0,5
nom.tam FITS library,nom.tam.util,BufferedDataInputStream,53,351,11,21,13,81,11,45,1,39
nom.tam FITS library,nom.tam.util,ColumnTable.new ColumnTable.PointerAccess() {...},0,30,0,0,0,8,0,5,0,5
nom.tam FITS library,nom.tam.util,ColumnTable.new ColumnTable.PointerAccess() {...},0,30,0,0,0,8,0,5,0,5
nom.tam FITS library,nom.tam.util,ColumnTable.new ColumnTable.PointerAccess() {...},27,3,0,0,7,1,4,1,4,1
nom.tam FITS library,nom.tam.util,BufferedDataInputStream.new BufferDecoder() {...},0,29,1,1,0,6,1,4,0,4
nom.tam FITS library,nom.tam.util,ColumnTable.new ColumnTable.PointerAccess() {...},0,30,0,0,0,8,0,5,0,5
nom.tam FITS library,nom.tam.util,ColumnTable.new ColumnTable.PointerAccess() {...},27,3,0,0,7,1,4,1,4,1
nom.tam FITS library,nom.tam.util,ColumnTable.new ColumnTable.PointerAccess() {...},0,30,0,0,0,8,0,5,0,5
nom.tam FITS library,nom.tam.util,ColumnTable.new ColumnTable.PointerAccess() {...},0,30,0,0,0,8,0,5,0,5
nom.tam FITS library,nom.tam.util,TableException,0,4,0,0,0,2,0,1,0,1
nom.tam FITS library,nom.tam.util,ArrayFuncs,78,617,18,82,19,156,18,55,0,23
nom.tam FITS library,nom.tam.util,BufferedFile,51,970,5,39,15,213,8,102,3,85
nom.tam FITS library,nom.tam.util,BufferedFile.new BufferEncoder() {...},0,19,0,0,0,5,0,3,0,3
nom.tam FITS library,nom.tam.util,BufferedFile.new BufferDecoder() {...},11,12,2,0,3,3,2,2,1,2
nom.tam FITS library,nom.tam.util,BufferPointer,0,28,0,0,0,12,0,4,0,4
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HCompressor.ShortHCompressor,0,56,0,2,0,13,0,4,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HCompressor,0,52,2,2,0,13,2,5,0,5
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HCompressor.DoubleHCompressor,0,9,0,0,0,2,0,1,0,1
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HCompressor.ByteHCompressor,0,70,0,4,0,14,0,5,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HCompressorOption,2,73,2,4,1,22,2,15,0,14
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HDecompress,38,2328,9,205,8,392,9,123,0,21
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HCompress,29,2071,3,167,5,312,3,103,0,21
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HCompressor.IntHCompressor,0,55,0,2,0,13,0,4,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HCompressor.FloatHCompressor,0,9,0,0,0,2,0,1,0,1
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HCompressorQuantizeOption,0,63,0,2,0,18,0,7,0,6
nom.tam FITS library,nom.tam.fits.compression.algorithm.hcompress,HDecompress.LongArrayPointer,0,65,0,0,0,15,0,7,0,7
