GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
nom.tam FITS library,nom.tam.fits.compression.provider.param.hcompress,HCompressSmoothParameter,0,63,0,6,0,10,0,6,0,3
nom.tam FITS library,nom.tam.fits.compression.provider.param.hcompress,HCompressParameters,6,28,0,0,1,5,1,2,1,2
nom.tam FITS library,nom.tam.fits.compression.provider.param.hcompress,HCompressQuantizeParameters,0,53,0,0,0,10,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.provider.param.hcompress,HCompressScaleParameter,0,55,0,2,0,10,0,4,0,3
nom.tam FITS library,nom.tam.util.type,BooleanType,0,10,0,0,0,2,0,1,0,1
nom.tam FITS library,nom.tam.util.type,UnknownType,0,12,0,0,0,3,0,2,0,2
nom.tam FITS library,nom.tam.util.type,PrimitiveType,0,41,0,0,0,10,0,1,0,1
nom.tam FITS library,nom.tam.util.type,ByteType,0,70,0,2,0,17,0,9,0,8
nom.tam FITS library,nom.tam.util.type,DoubleType,0,71,0,2,0,17,0,9,0,8
nom.tam FITS library,nom.tam.util.type,LongType,29,42,2,0,7,10,2,7,1,7
nom.tam FITS library,nom.tam.util.type,CharType,0,10,0,0,0,2,0,1,0,1
nom.tam FITS library,nom.tam.util.type,PrimitiveTypeBase,7,170,0,4,1,45,1,23,1,21
nom.tam FITS library,nom.tam.util.type,StringType,0,18,0,2,0,5,0,3,0,2
nom.tam FITS library,nom.tam.util.type,ShortType,0,71,0,2,0,17,0,9,0,8
nom.tam FITS library,nom.tam.util.type,FloatType,0,71,0,2,0,17,0,9,0,8
nom.tam FITS library,nom.tam.util.type,PrimitiveTypeHandler,3,151,0,12,2,22,1,11,1,5
nom.tam FITS library,nom.tam.util.type,IntType,0,71,0,2,0,17,0,9,0,8
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ShortToLong,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.LongToByte,0,31,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.CharToByte,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.DoubleToInt,27,3,2,0,5,1,2,1,1,1
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.FloatToByte,0,31,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ByteToShort,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.DoubleToShort,28,3,2,0,5,1,2,1,1,1
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.Generic,0,10,0,0,0,3,0,2,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.CharToFloat,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.CharToShort,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.FloatToDouble,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ShortToInt,0,29,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.LongToDouble,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ShortToDouble,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.LongToFloat,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.CharToDouble,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopier,0,107,0,8,0,25,0,8,0,4
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.IntToChar,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ByteToInt,0,29,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ShortToChar,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ShortToByte,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.IntToFloat,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ByteToDouble,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.IntToByte,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.LongToShort,0,31,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ByteToLong,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.FloatToChar,0,31,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.IntToLong,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.CharToInt,0,29,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.DoubleToFloat,27,3,2,0,5,1,2,1,1,1
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.FloatToLong,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.DoubleToLong,27,3,2,0,5,1,2,1,1,1
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.DoubleToChar,28,3,2,0,5,1,2,1,1,1
nom.tam FITS library,nom.tam.util.array,MultiArrayPointer,10,135,5,19,4,39,6,15,1,8
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ByteToFloat,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.FloatToShort,0,31,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.LongToChar,0,31,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.CharToLong,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.IntToShort,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.FloatToInt,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.IntToDouble,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayIterator,26,70,4,14,8,21,4,10,2,3
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.LongToInt,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.DoubleToByte,28,3,2,0,5,1,2,1,1,1
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ShortToFloat,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory,0,496,1,3,0,77,1,5,0,4
nom.tam FITS library,nom.tam.util.array,MultiArrayCopyFactory.ByteToChar,0,30,0,2,0,6,0,3,0,2
nom.tam FITS library,nom.tam.fits.compression.algorithm.plio,PLIOCompress,39,450,13,67,7,108,13,31,0,4
nom.tam FITS library,nom.tam.fits.compression.algorithm.plio,PLIOCompress.IntPLIOCompressor,16,23,0,0,4,6,2,3,2,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.plio,PLIOCompress.BytePLIOCompressor,0,39,0,0,0,10,0,5,0,5
nom.tam FITS library,nom.tam.fits.compression.algorithm.plio,PLIOCompress.ShortPLIOCompressor,0,39,0,0,0,10,0,5,0,5
nom.tam FITS library,nom.tam.fits.header.extra,NOAOExt,0,8874,0,0,0,690,0,11,0,11
nom.tam FITS library,nom.tam.fits.header.extra,CXCStclSharedExt,0,164,0,0,0,20,0,10,0,10
nom.tam FITS library,nom.tam.fits.header.extra,MaxImDLExt,0,574,0,0,0,55,0,11,0,11
nom.tam FITS library,nom.tam.fits.header.extra,CXCExt,0,384,0,0,0,40,0,10,0,10
nom.tam FITS library,nom.tam.fits.header.extra,STScIExt,0,507,0,0,0,52,0,11,0,11
nom.tam FITS library,nom.tam.fits.header.extra,SBFitsExt,0,407,0,0,0,41,0,11,0,11
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip2,GZip2Compressor.ShortGZip2Compressor,0,20,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip2,GZip2Compressor.LongGZip2Compressor,0,20,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip2,GZip2Compressor,35,263,10,22,0,48,9,13,0,6
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip2,GZip2Compressor.IntGZip2Compressor,0,20,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.gzip2,GZip2Compressor.ByteGZip2Compress,0,3,0,0,0,1,0,1,0,1
nom.tam FITS library,nom.tam.fits,FitsException,0,9,0,0,0,4,0,2,0,2
nom.tam FITS library,nom.tam.fits,BinaryTable,256,3302,62,355,45,686,55,224,0,67
nom.tam FITS library,nom.tam.fits,FitsUtil,93,390,9,63,12,87,7,45,0,16
nom.tam FITS library,nom.tam.fits,UndefinedData,61,152,1,5,10,39,1,9,0,7
nom.tam FITS library,nom.tam.fits,HeaderCommentsMap,4,98,3,9,2,20,3,8,0,5
nom.tam FITS library,nom.tam.fits,Header,83,1797,28,168,16,406,26,178,0,106
nom.tam FITS library,nom.tam.fits,TableHDU,39,567,5,37,4,95,6,49,1,33
nom.tam FITS library,nom.tam.fits,ImageData,129,371,12,35,22,101,11,27,1,11
nom.tam FITS library,nom.tam.fits,HeaderCardBuilder,42,169,3,11,7,37,3,15,1,10
nom.tam FITS library,nom.tam.fits,TruncatedFileException,5,4,0,0,2,2,1,1,1,1
nom.tam FITS library,nom.tam.fits,ImageHDU,17,205,7,23,7,41,7,18,0,10
nom.tam FITS library,nom.tam.fits,BinaryTable.SaveState,0,9,0,0,0,4,0,1,0,1
nom.tam FITS library,nom.tam.fits,ImageData.ImageDataTiler,0,16,0,0,0,4,0,2,0,2
nom.tam FITS library,nom.tam.fits,AbstractTableData,0,3,0,0,0,1,0,1,0,1
nom.tam FITS library,nom.tam.fits,RandomGroupsData,56,240,5,21,11,54,5,15,0,7
nom.tam FITS library,nom.tam.fits,BasicHDU,100,504,14,34,18,123,15,58,1,48
nom.tam FITS library,nom.tam.fits,FitsDate,6,590,5,39,1,123,6,27,1,10
nom.tam FITS library,nom.tam.fits,FitsHeap,68,231,2,16,11,62,3,20,1,13
nom.tam FITS library,nom.tam.fits,Fits,172,730,17,73,32,195,20,64,3,36
nom.tam FITS library,nom.tam.fits,AsciiTableHDU,12,327,1,21,2,54,1,23,0,13
nom.tam FITS library,nom.tam.fits,FitsFactory.new ThreadFactory() {...},0,25,0,0,0,3,0,2,0,2
nom.tam FITS library,nom.tam.fits,HeaderCardCountingArrayDataInput,0,36,0,0,0,13,0,6,0,6
nom.tam FITS library,nom.tam.fits,ImageData.ArrayDesc,0,9,0,0,0,4,0,1,0,1
nom.tam FITS library,nom.tam.fits,HeaderOrder,13,205,5,57,3,56,5,30,1,3
nom.tam FITS library,nom.tam.fits,PaddingException,0,28,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits,UndefinedHDU,11,66,4,2,2,13,4,6,1,6
nom.tam FITS library,nom.tam.fits,FitsFactory,35,267,7,43,9,79,8,40,2,21
nom.tam FITS library,nom.tam.fits,RandomGroupsHDU,67,454,21,40,13,78,22,23,1,11
nom.tam FITS library,nom.tam.fits,AsciiTable,222,2183,37,174,36,370,34,107,0,34
nom.tam FITS library,nom.tam.fits,Data,22,83,4,6,5,19,4,9,0,8
nom.tam FITS library,nom.tam.fits,BinaryTableHDU,66,591,12,40,9,90,12,28,1,13
nom.tam FITS library,nom.tam.fits,HeaderCardException,0,4,0,0,0,2,0,1,0,1
nom.tam FITS library,nom.tam.fits,FitsFactory.FitsSettings,0,53,0,0,0,15,0,2,0,2
nom.tam FITS library,nom.tam.fits,BinaryTable.ColumnDesc,0,36,1,1,0,11,1,6,0,6
nom.tam FITS library,nom.tam.fits,HeaderCard,89,1249,23,167,21,300,25,116,3,43
nom.tam FITS library,nom.tam.fits.compression.provider.param.quant,ZScaleColumnParameter,0,33,0,2,0,7,0,4,0,3
nom.tam FITS library,nom.tam.fits.compression.provider.param.quant,ZZeroColumnParameter,0,33,0,2,0,7,0,4,0,3
nom.tam FITS library,nom.tam.fits.compression.provider.param.quant,ZQuantizeParameter,10,73,3,5,3,16,2,5,0,3
nom.tam FITS library,nom.tam.fits.compression.provider.param.quant,QuantizeParameters,16,85,1,1,2,14,2,4,1,4
nom.tam FITS library,nom.tam.fits.compression.provider.param.quant,ZBlankColumnParameter,6,74,3,13,1,17,3,9,0,4
nom.tam FITS library,nom.tam.fits.compression.provider.param.quant,ZBlankParameter,1,50,1,5,0,11,1,6,0,4
nom.tam FITS library,nom.tam.fits.header.hierarch,BlanksDotHierarchKeyFormatter,0,45,0,2,0,12,0,4,0,3
nom.tam FITS library,nom.tam.fits.header.hierarch,StandardIHierarchKeyFormatter,0,9,0,0,0,3,0,2,0,2
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,QuantizeProcessor.DoubleQuantCompressor,0,71,0,2,0,16,0,4,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,QuantizeProcessor.new Quantize() {...},0,29,0,4,0,5,0,5,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,QuantizeProcessor.BaseFilter,0,37,0,0,0,6,0,4,0,4
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,QuantizeProcessor.NullFilter,0,56,0,8,0,13,0,8,0,4
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,Quantize,2,962,3,113,1,220,3,70,0,15
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,Quantize.DoubleArrayPointer,0,31,0,0,0,7,0,3,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,QuantizeProcessor.FloatQuantCompressor,2,126,1,5,1,22,1,5,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,QuantizeProcessor.DitherFilter,8,153,2,6,2,29,2,9,0,7
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,QuantizeProcessor.ZeroFilter,0,27,0,4,0,9,0,5,0,3
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,QuantizeProcessor.PixelFilter,0,23,0,0,0,7,0,4,0,4
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,QuantizeOption,0,220,1,5,0,77,1,46,0,44
nom.tam FITS library,nom.tam.fits.compression.algorithm.quant,QuantizeProcessor,12,279,2,22,2,56,2,18,0,8
nom.tam FITS library,nom.tam.image.tile.operation,TileArea,0,97,0,10,0,12,0,10,0,5
nom.tam FITS library,nom.tam.image.tile.operation,AbstractTileOperation,0,95,0,0,0,26,0,13,0,13
nom.tam FITS library,nom.tam.image.tile.operation,AbstractTiledImageOperation,13,265,5,21,1,46,4,24,0,15
